route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
BX39,GH_A2-Saturday,GH_A2-Saturday-098400_BX39_786,WAKEFIELD 241 ST via WHITE PLS RD,0,BX390010
BX39,GH_A2-Saturday,GH_A2-Saturday-076600_BX39_776,CLASON PT,1,BX390176
BX39,GH_A2-Saturday,GH_A2-Saturday-132000_BX39_788,WAKEFIELD 241 ST via WHITE PLS RD,0,BX390010
BX39,GH_A2-Saturday,GH_A2-Saturday-077800_BX39_752,CLASON PT,1,BX390176
BX39,GH_A2-Saturday,GH_A2-Saturday-099600_BX39_782,WAKEFIELD 241 ST via WHITE PLS RD,0,BX390010
BX39,GH_A2-Saturday,GH_A2-Saturday-079000_BX39_756,CLASON PT,1,BX390176
BX39,GH_A2-Saturday,GH_A2-Saturday-080200_BX39_753,CLASON PT,1,BX390176
BX39,GH_A2-Saturday,GH_A2-Saturday-133500_BX39_785,WAKEFIELD 241 ST via WHITE PLS RD,0,BX390010
BX39,GH_A2-Saturday,GH_A2-Saturday-081400_BX39_757,CLASON PT,1,BX390176
BX39,GH_A2-Saturday,GH_A2-Saturday-100800_BX39_788,WAKEFIELD 241 ST via WHITE PLS RD,0,BX390010
BX39,GH_A2-Saturday,GH_A2-Saturday-082600_BX39_755,CLASON PT,1,BX390176
BX39,GH_A2-Saturday,GH_A2-Saturday-083800_BX39_754,CLASON PT,1,BX390176
BX39,GH_A2-Saturday,GH_A2-Saturday-102000_BX39_783,WAKEFIELD 241 ST via WHITE PLS RD,0,BX390010
BX39,GH_A2-Saturday,GH_A2-Saturday-085000_BX39_758,CLASON PT,1,BX390176
BX39,GH_A2-Saturday,GH_A2-Saturday-086200_BX39_779,CLASON PT,1,BX390176
BX39,GH_A2-Saturday,GH_A2-Saturday-087400_BX39_778,CLASON PT,1,BX390176
BX39,GH_A2-Saturday,GH_A2-Saturday-103200_BX39_778,WAKEFIELD 241 ST via WHITE PLS RD,0,BX390010
BX39,GH_A2-Saturday,GH_A2-Saturday-104400_BX39_787,WAKEFIELD 241 ST via WHITE PLS RD,0,BX390010
BX39,GH_A2-Saturday,GH_A2-Saturday-088600_BX39_770,CLASON PT,1,BX390176
BX39,GH_A2-Saturday,GH_A2-Saturday-089800_BX39_781,CLASON PT,1,BX390176
BX39,GH_A2-Saturday,GH_A2-Saturday-091000_BX39_765,CLASON PT,1,BX390176
BX39,GH_A2-Saturday,GH_A2-Saturday-092200_BX39_776,CLASON PT,1,BX390176
BX39,GH_A2-Saturday,GH_A2-Saturday-105600_BX39_775,WAKEFIELD 241 ST via WHITE PLS RD,0,BX390010
BX39,GH_A2-Saturday,GH_A2-Saturday-093400_BX39_777,CLASON PT,1,BX390176
BX39,GH_A2-Saturday,GH_A2-Saturday-106800_BX39_766,WAKEFIELD 241 ST via WHITE PLS RD,0,BX390010
BX39,GH_A2-Saturday,GH_A2-Saturday-094600_BX39_783,CLASON PT,1,BX390176
BX39,GH_A2-Saturday,GH_A2-Saturday-095800_BX39_764,CLASON PT,1,BX390176
BX39,GH_A2-Saturday,GH_A2-Saturday-135000_BX39_786,WAKEFIELD 241 ST via WHITE PLS RD,0,BX390010
